customer_id,current_limit,recommended_limit,limit_increase,credit_state,default_risk,profitability_score,expected_revenue,expected_loss
1268,3475,3475.0,0.0,Fair,0.10378111362457276,150.3976593017578,196.03665161132812,45.63899230957031
1269,1684,50000.0,48316.0,Good,0.012588013708591462,65.5140700340271,70.10531616210938,4.591246128082275
1270,3827,3827.0,0.0,Good,0.012592829763889313,113.45473957061768,125.5855484008789,12.13080883026123
1271,3894,3894.0,0.0,Fair,0.10295923233032228,175.33723831176758,220.14926147460938,44.8120231628418
1272,627,627.0,0.0,Excellent,0.005013209581375122,10.950867742300034,11.21878433227539,0.26791658997535706
1273,2565,50000.0,47435.0,Fair,0.10321738243103028,143.2461814880371,183.3883514404297,40.14216995239258
1274,2316,50000.0,47684.0,Good,0.012589888274669649,83.79702520370483,90.83528900146484,7.03826379776001
1275,1069,1069.0,0.0,Fair,0.10372777462005617,55.28164863586426,72.75276184082031,17.471113204956055
1276,2395,50000.0,47605.0,Good,0.012620612978935242,78.65685892105103,85.53074645996094,6.873887538909912
1277,3233,3233.0,0.0,Good,0.01254851222038269,102.29266166687012,111.2667236328125,8.974061965942383
1278,4363,4363.0,0.0,Excellent,0.005002574920654297,77.68519735336304,80.07166290283203,2.386465549468994
1279,4514,50000.0,45486.0,Good,0.012590640783309938,156.6444435119629,170.0341339111328,13.389690399169922
1280,3401,3401.0,0.0,Fair,0.10336897969245912,149.82334518432617,187.79086303710938,37.9675178527832
1281,2186,2186.0,0.0,Fair,0.10297810792922975,96.83712768554688,122.77616119384766,25.93903350830078
1282,3509,3509.0,0.0,Excellent,0.005002668499946595,58.664159059524536,59.584537506103516,0.9203784465789795
1283,654,50000.0,49346.0,Fair,0.10350556492805482,38.1657657623291,48.24373245239258,10.077966690063477
1284,3037,3037.0,0.0,Fair,0.10328866243362428,148.45771026611328,188.41677856445312,39.959068298339844
1285,1909,1909.0,0.0,Poor,0.26994354486465455,101.97582244873047,208.03269958496094,106.05687713623047
1286,4557,4557.0,0.0,Fair,0.10286515474319459,223.39837646484375,281.68572998046875,58.287353515625
1287,1284,50000.0,48716.0,Good,0.012635405361652375,60.27480697631836,66.29985046386719,6.025043487548828
1288,3675,3675.0,0.0,Good,0.012647569179534912,110.78687286376953,119.99433135986328,9.20745849609375
1289,4841,4841.0,0.0,Fair,0.10338284850120545,237.55145263671875,302.1324462890625,64.58099365234375
1290,3306,3306.0,0.0,Fair,0.10337381958961488,141.90724182128906,182.58297729492188,40.67573547363281
1291,1037,50000.0,48963.0,Fair,0.10429599523544313,69.3254508972168,89.6121826171875,20.286731719970703
1292,2341,50000.0,47659.0,Good,0.012640513479709625,88.35454654693604,97.48222351074219,9.127676963806152
1293,2955,2955.0,0.0,Fair,0.1029999876022339,131.12179946899414,166.7218475341797,35.60004806518555
1294,1024,50000.0,48976.0,Good,0.0126181498169899,56.74012613296509,62.794090270996094,6.053964138031006
1295,3450,3450.0,0.0,Fair,0.10335909128189089,160.05205535888672,205.0249481201172,44.97289276123047
1296,4631,4631.0,0.0,Excellent,0.0050271922349929814,76.53631663322449,80.24474334716797,3.7084267139434814
1297,4615,4615.0,0.0,Good,0.012613174319267274,146.8454303741455,161.7666778564453,14.921247482299805
1298,2868,50000.0,47132.0,Good,0.012506616115570069,95.63185024261475,105.83846282958984,10.206612586975098
1299,4347,4347.0,0.0,Good,0.012628015875816346,132.5526180267334,144.4210205078125,11.868402481079102
1300,4995,4995.0,0.0,Fair,0.10302642345428467,240.94203186035156,306.8424987792969,65.90046691894531
1301,3201,3201.0,0.0,Excellent,0.005006794929504395,56.222877860069275,57.77740478515625,1.554526925086975
1302,1471,50000.0,48529.0,Fair,0.10336938858032227,87.17707061767578,113.02735137939453,25.85028076171875
1303,1666,1666.0,0.0,Fair,0.10370813131332399,78.32595825195312,97.81873321533203,19.492774963378906
1304,3274,3274.0,0.0,Poor,0.2699563121795654,147.43797302246094,295.00701904296875,147.5690460205078
1305,2482,2482.0,0.0,Fair,0.10260783910751343,114.77486801147461,147.6470184326172,32.87215042114258
1306,1353,1353.0,0.0,Excellent,0.00500362515449524,23.27712255716324,24.116703033447266,0.8395804762840271
1307,4646,50000.0,45354.0,Good,0.012644794583320618,154.94014263153076,170.13238525390625,15.192242622375488
1308,4236,4236.0,0.0,Fair,0.10330298185348512,206.83851623535156,269.302001953125,62.46348571777344
1309,4269,4269.0,0.0,Fair,0.10362714648246767,200.6140899658203,249.82237243652344,49.208282470703125
1310,1074,1074.0,0.0,Good,0.012637472152709961,32.64008355140686,35.20055389404297,2.5604703426361084
1311,3761,3761.0,0.0,Good,0.01312871426343918,120.41397380828857,130.37229919433594,9.958325386047363
1312,1648,1648.0,0.0,Good,0.01267727017402649,50.74537420272827,55.701168060302734,4.955793857574463
1313,2215,2215.0,0.0,Excellent,0.0050110936164855955,38.85391438007355,40.3205451965332,1.4666308164596558
1314,4354,4354.0,0.0,Excellent,0.0050396424531936644,72.37292659282684,74.36634063720703,1.993414044380188
1315,2991,50000.0,47009.0,Fair,0.10273738145828248,154.39763259887695,199.3461456298828,44.94851303100586
1316,3160,3160.0,0.0,Fair,0.10309802055358888,154.74439239501953,199.74229431152344,44.997901916503906
1317,3624,50000.0,46376.0,Good,0.012646324932575226,126.45392417907715,136.11666870117188,9.662744522094727
1318,3551,3551.0,0.0,Poor,0.26995755672454835,160.34246826171875,359.84375,199.50128173828125
1319,504,50000.0,49496.0,Good,0.012532356381416322,23.759926557540894,26.452098846435547,2.6921722888946533
1320,1376,1376.0,0.0,Fair,0.10380828380584718,69.92444038391113,88.44180297851562,18.517362594604492
1321,1491,1491.0,0.0,Fair,0.10270063161849977,73.20498657226562,95.49951934814453,22.294532775878906
1322,4642,50000.0,45358.0,Good,0.012629793584346773,155.35658645629883,168.80712890625,13.450542449951172
1323,4864,4864.0,0.0,Poor,0.26993485450744625,264.0798645019531,510.3344421386719,246.25457763671875
1324,4965,4965.0,0.0,Fair,0.1032868266105652,220.91487503051758,274.53668212890625,53.62180709838867
1325,1135,1135.0,0.0,Fair,0.10375826597213746,47.18826389312744,61.1423225402832,13.954058647155762
1326,2193,50000.0,47807.0,Fair,0.1031657123565674,125.2072525024414,165.95042419433594,40.74317169189453
1327,2182,50000.0,47818.0,Fair,0.10376500844955446,113.50750732421875,147.64381408691406,34.13630676269531
1328,619,50000.0,49381.0,Good,0.012697705626487733,35.286038875579834,39.19744110107422,3.9114022254943848
1329,1330,50000.0,48670.0,Fair,0.10392264723777772,69.97582244873047,88.30883026123047,18.3330078125
1330,4175,4175.0,0.0,Good,0.012702107429504395,128.10132026672363,139.91879272460938,11.817472457885742
1331,1869,1869.0,0.0,Excellent,0.005003692507743835,33.080409824848175,33.869258880615234,0.7888490557670593
1332,1240,50000.0,48760.0,Good,0.012600582838058472,45.190345764160156,49.872406005859375,4.682060241699219
1333,616,616.0,0.0,Fair,0.1031305480003357,27.06679058074951,34.06744384765625,7.000653266906738
1334,3338,3338.0,0.0,Fair,0.10201845645904542,164.55376815795898,212.16184997558594,47.60808181762695
1335,1650,1650.0,0.0,Poor,0.2699416995048523,88.50720977783203,193.41226196289062,104.9050521850586
1336,2431,2431.0,0.0,Fair,0.10330874800682069,108.49863052368164,137.8266143798828,29.327983856201172
1337,1512,1512.0,0.0,Good,0.012621936202049256,46.74508857727051,50.821205139160156,4.076116561889648
1338,2164,2164.0,0.0,Fair,0.10268230676651002,96.78151321411133,123.13045501708984,26.348941802978516
1339,1581,1581.0,0.0,Fair,0.10308463573455812,74.44253540039062,95.297119140625,20.854583740234375
1340,1012,50000.0,48988.0,Good,0.012648412585258485,34.467451333999634,37.09764862060547,2.630197286605835
1341,3349,50000.0,46651.0,Fair,0.1037056612968445,176.44733810424805,225.195556640625,48.74821853637695
1342,1059,1059.0,0.0,Excellent,0.005003659725189209,18.95430839061737,19.665552139282227,0.711243748664856
1343,4172,4172.0,0.0,Excellent,0.0050110936164855955,73.87597954273224,75.87433624267578,1.9983566999435425
1344,3843,3843.0,0.0,Good,0.012622201442718507,122.59862613677979,133.57054138183594,10.971915245056152
1345,4570,4570.0,0.0,Good,0.012625166773796083,147.13846492767334,157.67855834960938,10.540093421936035
1346,1970,1970.0,0.0,Fair,0.10313447833061219,88.9185676574707,112.2263412475586,23.30777359008789
1347,1080,1080.0,0.0,Fair,0.10359908342361451,46.102739334106445,59.32550048828125,13.222761154174805
1348,2794,2794.0,0.0,Good,0.01264597773551941,90.91024494171143,98.98296356201172,8.072718620300293
1349,3647,50000.0,46353.0,Fair,0.10297224164009096,204.58773040771484,258.93695068359375,54.349220275878906
1350,4749,4749.0,0.0,Fair,0.1028579866886139,237.04276275634766,311.15325927734375,74.1104965209961
1351,2179,50000.0,47821.0,Good,0.01262785941362381,74.33096313476562,80.43828582763672,6.107322692871094
1352,4006,4006.0,0.0,Good,0.012607172131538391,117.66727924346924,126.92959594726562,9.262316703796387
1353,3244,3244.0,0.0,Fair,0.10312088489532471,146.23077392578125,181.54806518554688,35.317291259765625
1354,3856,3856.0,0.0,Excellent,0.005003059506416321,74.44869208335876,76.6927261352539,2.2440340518951416
1355,4545,50000.0,45455.0,Good,0.012646324932575226,154.86437129974365,168.74530029296875,13.880928993225098
1356,1743,50000.0,48257.0,Fair,0.10381702899932863,97.57095527648926,125.3020248413086,27.731069564819336
1357,3618,3618.0,0.0,Good,0.01269211620092392,110.27619934082031,121.67884063720703,11.402641296386719
1358,2641,2641.0,0.0,Excellent,0.005019776225090027,45.684616565704346,47.18792724609375,1.5033106803894043
1359,3559,3559.0,0.0,Good,0.012601712346076967,104.70564842224121,114.4340591430664,9.728410720825195
1360,3459,3459.0,0.0,Good,0.01265661120414734,103.49229717254639,113.67507934570312,10.182782173156738
1361,2765,2765.0,0.0,Good,0.012614098191261292,82.03252220153809,87.41825103759766,5.38572883605957
1362,2979,2979.0,0.0,Fair,0.10272498130798341,127.48825263977051,156.87789916992188,29.389646530151367
1363,2135,50000.0,47865.0,Good,0.012667618691921234,70.11548185348511,75.15235900878906,5.036877155303955
1364,2257,2257.0,0.0,Fair,0.10342377901077271,115.30631256103516,148.87257385253906,33.566261291503906
1365,4952,50000.0,45048.0,Fair,0.10292259931564332,259.55279541015625,319.6883850097656,60.135589599609375
1366,2570,2570.0,0.0,Fair,0.10210177779197693,129.967529296875,164.93687438964844,34.96934509277344
1367,3349,3349.0,0.0,Good,0.012560851871967316,108.65913677215576,119.19314575195312,10.534008979797363
1368,3751,3751.0,0.0,Good,0.012631165981292726,116.0097599029541,129.47317504882812,13.463415145874023
1369,4230,4230.0,0.0,Fair,0.10370813131332399,173.46909713745117,214.87535095214844,41.406253814697266
1370,2989,50000.0,47011.0,Good,0.01267303228378296,117.20596313476562,128.79794311523438,11.59197998046875
1371,2131,2131.0,0.0,Fair,0.10329859256744386,91.96330070495605,112.8144760131836,20.85117530822754
1372,3316,3316.0,0.0,Excellent,0.005003063678741455,56.56890606880188,57.622859954833984,1.0539538860321045
1373,1515,1515.0,0.0,Good,0.012554889917373658,46.11992001533508,50.04521560668945,3.92529559135437
1374,1848,1848.0,0.0,Fair,0.10306788802146913,80.86225700378418,104.72074890136719,23.858491897583008
1375,3587,3587.0,0.0,Good,0.012592718005180359,110.99825763702393,121.80423736572266,10.80597972869873
1376,3339,3339.0,0.0,Excellent,0.005002821683883667,56.79524827003479,59.552555084228516,2.7573068141937256
1377,835,50000.0,49165.0,Fair,0.10301635146141053,49.95297813415527,65.81321716308594,15.860239028930664
1378,1395,1395.0,0.0,Good,0.01262785941362381,41.84688425064087,44.86559295654297,3.0187087059020996
1379,4046,4046.0,0.0,Poor,0.26995202064514157,211.75540161132812,414.91717529296875,203.16177368164062
1380,1351,1351.0,0.0,Fair,0.10321669816970826,62.24965286254883,81.48377990722656,19.234127044677734
1381,2187,50000.0,47813.0,Good,0.01267114132642746,71.90943145751953,77.28191375732422,5.3724822998046875
1382,2431,50000.0,47569.0,Good,0.012615709006786347,88.6170825958252,97.11039733886719,8.493314743041992
1383,4246,50000.0,45754.0,Good,0.012746001780033113,141.0733642578125,149.91441345214844,8.841049194335938
1384,2927,2927.0,0.0,Excellent,0.005004640221595765,53.806915402412415,54.651039123535156,0.8441237211227417
1385,2068,50000.0,47932.0,Good,0.012667204439640046,83.9017858505249,92.72787475585938,8.826088905334473
1386,4500,4500.0,0.0,Good,0.01270745098590851,136.13712310791016,149.4669189453125,13.329795837402344
1387,3238,3238.0,0.0,Fair,0.10333856344223023,143.60026931762695,189.0610809326172,45.460811614990234
1388,3998,3998.0,0.0,Fair,0.10364137411117555,168.35946655273438,212.4276580810547,44.06819152832031
1389,4413,4413.0,0.0,Excellent,0.00500362515449524,75.42108988761902,78.55084228515625,3.1297523975372314
1390,1566,1566.0,0.0,Good,0.012639454007148743,49.00402784347534,53.19112014770508,4.187092304229736
1391,4880,4880.0,0.0,Good,0.012646324932575226,155.0421848297119,167.6633758544922,12.621191024780273
1392,2944,2944.0,0.0,Fair,0.10330874800682069,120.24736785888672,147.2438507080078,26.996482849121094
1393,4607,4607.0,0.0,Fair,0.10348234176635743,224.67659378051758,276.0113525390625,51.33475875854492
1394,3873,3873.0,0.0,Fair,0.10309159517288209,164.6903190612793,221.10372924804688,56.41341018676758
1395,4469,4469.0,0.0,Good,0.01262740045785904,140.29043865203857,150.36880493164062,10.07836627960205
1396,3046,50000.0,46954.0,Good,0.012720942497253418,107.88593292236328,118.22659301757812,10.340660095214844
1397,1253,50000.0,48747.0,Good,0.012718892097473145,61.62693500518799,66.0496826171875,4.422747611999512
1398,2582,50000.0,47418.0,Good,0.012620627880096436,97.39022254943848,106.1810073852539,8.79078483581543
1399,3274,50000.0,46726.0,Good,0.012588621675968172,107.86153411865234,115.25794219970703,7.3964080810546875
1400,3396,50000.0,46604.0,Good,0.012619832158088685,119.14101696014404,129.68875122070312,10.547734260559082
1401,4685,4685.0,0.0,Fair,0.10346370816230775,210.7841339111328,265.26287841796875,54.47874450683594
1402,1275,1275.0,0.0,Fair,0.1033303189277649,57.27517509460449,71.41291809082031,14.13774299621582
1403,2125,2125.0,0.0,Poor,0.2699560976028442,106.67151641845703,221.44264221191406,114.77112579345703
1404,3569,3569.0,0.0,Fair,0.10282629370689393,170.63807678222656,222.1930694580078,51.55499267578125
1405,917,50000.0,49083.0,Fair,0.10379645109176637,56.67405986785889,71.6539535522461,14.979893684387207
1406,614,50000.0,49386.0,Fair,0.10421002864837647,38.581366539001465,48.516117095947266,9.9347505569458
1407,1116,1116.0,0.0,Fair,0.10321669816970826,48.84119701385498,60.740882873535156,11.899685859680176
1408,4474,4474.0,0.0,Fair,0.1029999876022339,209.79623413085938,263.9841003417969,54.1878662109375
1409,3767,50000.0,46233.0,Good,0.012822414934635163,139.45490646362305,152.41175842285156,12.956851959228516
1410,1325,50000.0,48675.0,Good,0.012583333253860475,64.99378061294556,70.44161224365234,5.447831630706787
1411,2016,50000.0,47984.0,Good,0.01260700523853302,80.20779228210449,86.29955291748047,6.091760635375977
1412,3646,3646.0,0.0,Fair,0.10317689418792726,181.5506591796875,234.80308532714844,53.25242614746094
1413,912,50000.0,49088.0,Fair,0.10319460153579713,50.64289665222168,64.20645904541016,13.563562393188477
1414,1228,50000.0,48772.0,Fair,0.10367461919784547,77.22749710083008,100.32743835449219,23.09994125366211
1415,3848,3848.0,0.0,Good,0.012640683352947235,122.29807186126709,132.12384033203125,9.82576847076416
1416,3308,3308.0,0.0,Fair,0.1029999876022339,155.07225799560547,205.3480682373047,50.27581024169922
1417,1175,1175.0,0.0,Good,0.012681573629379272,33.59030199050903,37.21485137939453,3.624549388885498
1418,3965,50000.0,46035.0,Good,0.012691552937030793,148.33870697021484,158.96240234375,10.623695373535156
1419,3004,3004.0,0.0,Fair,0.10291001558303833,133.02566146850586,170.02627563476562,37.000614166259766
1420,3467,3467.0,0.0,Poor,0.2699337601661682,170.9178466796875,340.9393615722656,170.02151489257812
1421,3286,3286.0,0.0,Fair,0.10326579809188843,157.12916564941406,201.5640411376953,44.43487548828125
1422,1622,1622.0,0.0,Good,0.012598089873790741,49.90327978134155,54.92525863647461,5.021978855133057
1423,4579,4579.0,0.0,Fair,0.10348155736923219,223.58375549316406,287.76055908203125,64.17680358886719
1424,2071,50000.0,47929.0,Good,0.012620612978935242,70.35899543762207,76.70460510253906,6.345609664916992
1425,2643,2643.0,0.0,Fair,0.10446271300315858,136.03811264038086,172.2034912109375,36.16537857055664
1426,2187,2187.0,0.0,Fair,0.10304221153259278,107.96088790893555,136.10409545898438,28.143207550048828
1427,4632,4632.0,0.0,Fair,0.10244954943656923,238.3486785888672,304.068115234375,65.71943664550781
1428,4351,50000.0,45649.0,Good,0.012612618505954742,156.6829376220703,173.92037963867188,17.237442016601562
1429,3940,3940.0,0.0,Good,0.012667492032051086,116.92731666564941,127.93267059326172,11.005353927612305
1430,4266,4266.0,0.0,Good,0.012817041575908662,119.15512561798096,131.8970947265625,12.741969108581543
1431,2826,2826.0,0.0,Fair,0.10244757175445558,136.24095726013184,165.09640502929688,28.85544776916504
1432,3414,3414.0,0.0,Fair,0.10338414192199707,155.33560943603516,196.6413116455078,41.305702209472656
1433,4452,4452.0,0.0,Good,0.012647098302841187,143.8313045501709,155.40478515625,11.573480606079102
1434,1095,50000.0,48905.0,Fair,0.103076491355896,60.152801513671875,79.68122100830078,19.528419494628906
1435,1228,1228.0,0.0,Good,0.012542277574539185,36.338539600372314,39.571441650390625,3.2329020500183105
